error,forecast_cases,month,true_cases,year
10.465900623532507,11.465900623532507,3,1.0,2016
4.152748340206568,8.152748340206568,4,4.0,2016
0.3278140773205074,11.672185922679493,5,12.0,2016
7.89308104572677,23.89308104572677,6,16.0,2016
94.14944738359861,72.85055261640139,7,167.0,2016
133.61495049678982,150.38504950321018,8,284.0,2016
60.414944407574154,225.41494440757415,9,165.0,2016
145.9149088694104,229.9149088694104,10,84.0,2016
82.05172689088292,130.05172689088292,11,48.0,2016
51.49221454049997,65.49221454049997,12,14.0,2016
34.13799886253044,47.13799886253044,1,13.0,2017
17.23843266962502,22.23843266962502,2,5.0,2017
