error,forecast_cases,month,true_cases,year
3.5289268986035847,13.528926898603585,1,10.0,2011
5.950687770604329,10.950687770604329,2,5.0,2011
2.081249045861618,10.081249045861618,3,8.0,2011
14.857718097510624,17.857718097510624,4,3.0,2011
23.835277093741468,65.83527709374147,5,42.0,2011
97.5409200263476,158.5409200263476,6,61.0,2011
240.06072832793222,272.0607283279322,7,32.0,2011
264.294002420577,302.294002420577,8,38.0,2011
127.89898455391017,142.89898455391017,9,15.0,2011
64.56742924829865,73.56742924829865,10,9.0,2011
33.38351903085693,46.38351903085693,11,13.0,2011
17.765454579402718,20.765454579402718,12,3.0,2011
