error,forecast_cases,month,true_cases,year
488.08189686143527,13.918103138564751,6,502.0,2013
645.0959886898806,10.904011310119332,7,656.0,2013
492.72016317159995,11.279836828400033,8,504.0,2013
258.3150046650828,26.684995334917158,9,285.0,2013
3.1533210615932603,85.84667893840674,10,89.0,2013
100.20263895388558,131.20263895388558,11,31.0,2013
196.138894976422,211.138894976422,12,15.0,2013
231.9678264985042,235.9678264985042,1,4.0,2014
116.64303579271866,119.64303579271866,2,3.0,2014
67.08529260447885,67.08529260447885,3,0.0,2014
43.16970410988681,43.16970410988681,4,0.0,2014
13.517659579067324,18.517659579067324,5,5.0,2014
