error,forecast_cases,month,true_cases,year
81.75586159303484,12.24413840696516,10,94.0,2012
51.48808499862586,8.51191500137414,11,60.0,2012
10.383681559241586,9.616318440758414,12,20.0,2012
14.980397185981124,13.019602814018876,1,28.0,2013
34.876155702371534,55.876155702371534,2,21.0,2013
101.16378590406768,131.16378590406768,3,30.0,2013
97.33301813453983,210.33301813453983,4,113.0,2013
64.52332552951057,237.47667447048943,5,302.0,2013
383.97639144089374,118.02360855910624,6,502.0,2013
592.4453850115858,63.55461498841422,7,656.0,2013
463.6549695645036,40.34503043549642,8,504.0,2013
266.9206508620418,18.079349137958214,9,285.0,2013
