error,forecast_cases,month,true_cases,year
8.627553579911915,11.372446420088085,12,20.0,2012
19.024738184763354,8.975261815236646,1,28.0,2013
12.127617502197777,8.872382497802223,2,21.0,2013
15.486424478248944,14.513575521751056,3,30.0,2013
58.230980995569475,54.769019004430525,4,113.0,2013
170.45412879318215,131.54587120681785,5,302.0,2013
291.9425706559702,210.0574293440298,6,502.0,2013
418.273992832602,237.726007167398,7,656.0,2013
386.0416205040307,117.95837949596935,8,504.0,2013
216.88133521461776,68.11866478538222,9,285.0,2013
46.49061172361381,42.50938827638619,10,89.0,2013
11.793002553492471,19.20699744650753,11,31.0,2013
