error,forecast_cases,month,true_cases,year
10.170428283501195,13.170428283501195,4,3.0,2011
32.76992500585968,9.230074994140317,5,42.0,2011
50.90689309894171,10.093106901058288,6,61.0,2011
14.08714274740661,17.91285725259339,7,32.0,2011
27.529205538860793,65.5292055388608,8,38.0,2011
143.85962559923001,158.85962559923001,9,15.0,2011
262.6182323371181,271.6182323371181,10,9.0,2011
289.93609117603967,302.93609117603967,11,13.0,2011
139.16756129552488,142.16756129552488,12,3.0,2011
67.41109581763827,74.41109581763827,1,7.0,2012
38.624405019142465,45.624405019142465,2,7.0,2012
20.012531239861573,21.012531239861573,3,1.0,2012
