error,forecast_cases,month,true_cases,year
5.918113626782244,11.918113626782244,4,6.0,2012
7.937086878402278,9.062913121597722,5,17.0,2012
55.172087575169655,8.827912424830341,6,64.0,2012
66.83361078387102,15.166389216128977,7,82.0,2012
47.04110899674575,61.95889100325425,8,109.0,2012
40.22318604108102,142.22318604108102,9,102.0,2012
138.26190706736358,232.26190706736358,10,94.0,2012
197.98917448621745,257.98917448621745,11,60.0,2012
101.72305516475677,121.72305516475677,12,20.0,2012
35.0203964565801,63.0203964565801,1,28.0,2013
19.082762238799475,40.082762238799475,2,21.0,2013
11.390452376647534,18.609547623352466,3,30.0,2013
