error,forecast_cases,month,true_cases,year
15.628074473495294,12.371925526504706,1,28.0,2013
12.553443084109174,8.446556915890826,2,21.0,2013
20.9901197021682,9.009880297831801,3,30.0,2013
98.73982737640847,14.260172623591531,4,113.0,2013
246.88412597117903,55.11587402882096,5,302.0,2013
370.9372873146228,131.06271268537722,6,502.0,2013
445.0661297270291,210.93387027297092,7,656.0,2013
267.359576417036,236.640423582964,8,504.0,2013
166.42558645155367,118.57441354844634,9,285.0,2013
20.87664260230771,68.12335739769229,10,89.0,2013
11.666262704237674,42.666262704237674,11,31.0,2013
3.462361278809034,18.462361278809034,12,15.0,2013
