forecast
2.4476839384993525
2.263075694403217
1.9515278885141583
8.588602820042194
39.2349229048052
99.28261147494875
86.14518621852154
76.13750191172082
33.15532994164346
14.306030822432831
7.456330518865741
3.242226627504465
