error,forecast_cases,month,true_cases,year
641.8443231632988,14.155676836701234,7,656.0,2013
493.5406905335623,10.459309466437654,8,504.0,2013
273.3403231199395,11.659676880060475,9,285.0,2013
62.523799381540194,26.476200618459806,10,89.0,2013
54.89469048919341,85.89469048919341,11,31.0,2013
162.58197854304188,177.58197854304188,12,15.0,2013
207.0547765288895,211.0547765288895,1,4.0,2014
233.08811606571845,236.08811606571845,2,3.0,2014
119.53294589754923,119.53294589754923,3,0.0,2014
67.14067765761021,67.14067765761021,4,0.0,2014
38.18164488067834,43.18164488067834,5,5.0,2014
9.586826209728752,18.413173790271248,6,28.0,2014
