forecast
12.749076454710133
10.110310104230589
11.509944799925634
25.86863545130536
77.51510967315738
177.4394467951148
266.25936202687285
270.48040181631296
138.95705890117785
71.05972320931389
41.08309702982635
18.061796079708024
