forecast
13.432000702088054
11.461704146381013
11.037512902466974
26.587480393124252
85.91074847689552
177.91755051672905
265.8398013551432
270.8684011658496
138.7494901202714
71.02153566478665
40.971861137420234
19.03908453251407
