error,forecast_cases,month,true_cases,year
51.580053459648795,12.419946540351205,9,64.0,2009
53.935646009053436,8.064353990946566,10,62.0,2009
58.9364574234958,9.063542576504195,11,68.0,2009
5.2109367590927285,17.78906324090727,12,23.0,2009
41.91947616988473,62.91947616988473,1,21.0,2010
135.52199147399182,149.52199147399182,2,14.0,2010
161.5413453949538,178.5413453949538,3,17.0,2010
155.20338323349927,177.20338323349927,4,22.0,2010
38.73751716571208,110.73751716571208,5,72.0,2010
131.57537263120642,67.42462736879358,6,199.0,2010
595.1982770873872,44.801722912612775,7,640.0,2010
792.5775396104373,19.422460389562787,8,812.0,2010
