error,forecast_cases,month,true_cases,year
163.38647662106004,4.6135233789399495,10,168.0,2008
109.01168873578592,4.988311264214072,11,114.0,2008
41.16127064669727,4.838729353302734,12,46.0,2008
22.657270376672688,16.342729623327312,1,39.0,2009
45.99319365524418,59.99319365524418,2,14.0,2009
131.69949607425286,154.69949607425286,3,23.0,2009
186.15140012805716,202.15140012805716,4,16.0,2009
118.72840344641813,196.72840344641813,5,78.0,2009
17.81863042540651,111.18136957459349,6,129.0,2009
94.55725579684278,18.44274420315722,7,113.0,2009
105.09974055907725,8.900259440922751,8,114.0,2009
58.54562805540681,5.454371944593191,9,64.0,2009
