forecast
9.259824484965558
10.267662794574415
12.57965161013985
16.29094624561663
40.04865656559578
84.51337531005586
115.74780762917862
85.65519086612487
47.370205212458266
25.511593215213438
19.327115384914038
9.898128972319983
