forecast
11.133481730027892
9.602977800022327
11.876350641986871
17.497101396565974
45.270477254006195
82.87725582204173
86.18552474166377
60.0705052506339
43.15590006136459
30.559991389860755
23.14791897437982
11.614534454060006
