error,forecast_cases,month,true_cases,year
23.955371421946268,8.044628578053732,10,32.0,2012
30.056502099399506,8.943497900600494,11,39.0,2012
5.815362246163504,10.184637753836496,12,16.0,2012
8.633259426005385,13.366740573994615,1,22.0,2013
17.380310391100394,36.380310391100394,2,19.0,2013
45.48433907431021,72.48433907431021,3,27.0,2013
62.41227924768896,102.41227924768896,4,40.0,2013
18.50626548319363,78.50626548319363,5,60.0,2013
125.94930937963716,46.05069062036284,6,172.0,2013
183.4796769760637,26.520323023936292,7,210.0,2013
115.19068078646016,18.809319213539837,8,134.0,2013
48.697118427754596,9.302881572245402,9,58.0,2013
