error,forecast_cases,month,true_cases,year
3.39075132457819,6.60924867542181,3,10.0,2009
3.6195473961825524,6.380452603817448,4,10.0,2009
34.63855762178957,4.361442378210423,5,39.0,2009
30.22629124708373,13.773708752916269,6,44.0,2009
33.32343255924903,40.67656744075097,7,74.0,2009
3.5992920526256995,70.5992920526257,8,67.0,2009
47.62302462547008,90.62302462547008,9,43.0,2009
23.384263120011795,58.384263120011795,10,35.0,2009
7.3199954431722745,42.319995443172274,11,35.0,2009
14.85872296179161,29.85872296179161,12,15.0,2009
9.374965767435626,18.625034232564374,1,28.0,2010
14.221847871347883,10.778152128652117,2,25.0,2010
