error,forecast_cases,month,true_cases,year
2.3635333006395847,9.636466699360415,9,12.0,2011
0.5293878054343626,8.529387805434363,10,8.0,2011
6.420198468581203,10.420198468581203,11,4.0,2011
13.576150965541984,15.576150965541984,12,2.0,2011
36.187493169168526,40.187493169168526,1,4.0,2012
71.96359369109585,71.96359369109585,2,0.0,2012
100.57594096742734,105.57594096742734,3,5.0,2012
75.29258563419491,79.29258563419491,4,4.0,2012
37.247081734952715,53.247081734952715,5,16.0,2012
39.71769674587658,30.282303254123416,6,70.0,2012
64.76758377809631,21.23241622190369,7,86.0,2012
63.471616915219535,10.528383084780467,8,74.0,2012
