forecast
8.819723606142702
8.985420178727846
11.122647924763653
16.43773982512102
35.88336161862697
75.97742863138767
103.51972088157439
77.34742839964848
47.01504655513386
25.59659165098553
18.56784989637145
11.270528775031655
