error,forecast_cases,month,true_cases,year
5.162187977668992,9.162187977668992,1,4.0,2012
8.785642906139381,8.785642906139381,2,0.0,2012
6.306920343020337,11.306920343020337,3,5.0,2012
10.828496925155811,14.828496925155811,4,4.0,2012
23.804997024010845,39.804997024010845,5,16.0,2012
2.9906402938390215,72.99064029383902,6,70.0,2012
18.62142193719916,104.62142193719916,7,86.0,2012
5.690855086570849,79.69085508657085,8,74.0,2012
1.7715153448950218,46.77151534489502,9,45.0,2012
6.331875037044455,25.668124962955545,10,32.0,2012
19.88085231300018,19.11914768699982,11,39.0,2012
5.543146005126573,10.456853994873427,12,16.0,2012
