forecast
7.4928350587886
5.540569653452848
6.408630700380591
12.740084893347763
39.48414460715588
65.13660753731597
85.62485195122687
58.46359110663067
43.48629227414229
28.36681831055144
19.333651639654477
10.097794393276692
