forecast
8.475923463353316
6.388743527201474
4.359868726512251
13.753542506478206
40.52911395272063
71.09373125378481
89.90987253341147
58.926916573210455
42.278144951763466
29.167256890493206
19.96119074110959
9.627776440095639
