error,forecast_cases,month,true_cases,year
200.44980529373512,9.550194706264868,7,210.0,2013
124.0428118262373,9.957188173762706,8,134.0,2013
44.968177741626825,13.031822258373175,9,58.0,2013
5.37498800627386,16.37498800627386,10,11.0,2013
35.98894028874223,39.98894028874223,11,4.0,2013
71.57116225748456,71.57116225748456,12,0.0,2013
101.84971412760227,102.84971412760227,1,1.0,2014
76.28440084844587,78.28440084844587,2,2.0,2014
45.89897605955074,46.89897605955074,3,1.0,2014
26.485027211772014,26.485027211772014,4,0.0,2014
19.357621744811894,21.357621744811894,5,2.0,2014
4.13120244856526,11.13120244856526,6,7.0,2014
