error,forecast_cases,month,true_cases,year
162.01171363181032,9.988286368189684,6,172.0,2013
200.15942784829517,9.84057215170483,7,210.0,2013
121.13098743348463,12.86901256651536,8,134.0,2013
41.601664064051064,16.39833593594894,9,58.0,2013
26.09601187712196,37.09601187712196,10,11.0,2013
68.3165939516348,72.3165939516348,11,4.0,2013
101.53864872189136,101.53864872189136,12,0.0,2013
78.01665250970498,79.01665250970498,1,1.0,2014
44.79872889168178,46.79872889168178,2,2.0,2014
25.77712753090264,26.77712753090264,3,1.0,2014
21.0418739524186,21.0418739524186,4,0.0,2014
8.870681037186054,10.870681037186054,5,2.0,2014
