error,forecast_cases,month,true_cases,year
62.503659202134465,7.496340797865533,7,70.0,2008
12.962435014777267,6.037564985222733,8,19.0,2008
2.202588424612639,5.797411575387361,9,8.0,2008
1.7180817122441194,12.71808171224412,10,11.0,2008
33.80609660668855,40.80609660668855,11,7.0,2008
68.46011313766479,70.46011313766479,12,2.0,2008
99.98188039424535,101.98188039424535,1,2.0,2009
70.5074570857912,77.5074570857912,2,7.0,2009
48.9436111607251,58.9436111607251,3,10.0,2009
29.5256110288432,39.5256110288432,4,10.0,2009
13.757191481641307,25.242808518358693,5,39.0,2009
28.97400454802252,15.02599545197748,6,44.0,2009
