error,forecast_cases,month,true_cases,year
3.635622396226154,8.635622396226154,3,5.0,2012
4.385513018750611,8.385513018750611,4,4.0,2012
5.20740002781635,10.79259997218365,5,16.0,2012
54.66095874349336,15.339041256506642,6,70.0,2012
45.96247705264072,40.03752294735928,7,86.0,2012
1.2724501778642718,72.72754982213573,8,74.0,2012
59.45066077028635,104.45066077028635,9,45.0,2012
47.949761350857884,79.94976135085788,10,32.0,2012
7.976242394843652,46.97624239484365,11,39.0,2012
9.224251906841122,25.224251906841122,12,16.0,2012
2.8983697479341473,19.101630252065853,1,22.0,2013
9.748413080360695,9.251586919639305,2,19.0,2013
