forecast
9.403525766575191
8.162000260715258
11.499725696541628
14.720187446464694
40.56664635071829
72.25233432424815
104.9267748553704
79.65812504281239
46.60053285194789
26.06545500385148
18.631668892892964
9.335335844494011
