error,forecast_cases,month,true_cases,year
8.501930550748623,9.501930550748623,1,1.0,2014
8.406335678789576,10.406335678789576,2,2.0,2014
11.928554676343756,12.928554676343756,3,1.0,2014
16.023033043379137,16.023033043379137,4,0.0,2014
37.7983326013364,39.7983326013364,5,2.0,2014
78.38012733686699,85.38012733686699,6,7.0,2014
104.64611434519048,114.64611434519048,7,10.0,2014
82.31294803749229,86.31294803749229,8,4.0,2014
41.692930450630385,47.692930450630385,9,6.0,2014
20.599784204314965,24.599784204314965,10,4.0,2014
20.86989096345688,21.86989096345688,11,1.0,2014
9.742931582786778,10.742931582786778,12,1.0,2014
