error,forecast_cases,month,true_cases,year
8.815568459488976,8.815568459488976,2,0.0,2015
8.476049526232675,9.476049526232675,3,1.0,2015
8.97417551820351,10.97417551820351,4,2.0,2015
8.42745815846208,16.42745815846208,5,8.0,2015
27.073246983274394,36.073246983274394,6,9.0,2015
29.35377391809581,75.35377391809581,7,46.0,2015
62.311010504995494,104.3110105049955,8,42.0,2015
34.69840116863648,76.69840116863648,9,42.0,2015
0.5776161408433325,42.57761614084333,10,42.0,2015
32.638865974428086,23.361134025571914,11,56.0,2015
2.1426482932644113,16.85735170673559,12,19.0,2015
1.5707223808510395,10.57072238085104,1,9.0,2016
