forecast
9.026856344905651
9.109532419853085
10.305301889147579
14.388662375756367
33.14590902308526
69.6344853678697
97.21928296436602
73.96088196560454
42.87027940986663
22.481594939977597
17.20926575995517
9.297119260272467
