error,forecast_cases,month,true_cases,year
5.14414094325654,9.14414094325654,10,4.0,2014
7.76800141126478,8.76800141126478,11,1.0,2014
10.045425001947471,11.045425001947471,12,1.0,2014
16.843721068523646,16.843721068523646,1,0.0,2015
35.726197619385935,35.726197619385935,2,0.0,2015
74.64007981072015,75.64007981072015,3,1.0,2015
101.80826323710664,103.80826323710664,4,2.0,2015
69.56067354279904,77.56067354279904,5,8.0,2015
32.895378570373495,41.895378570373495,6,9.0,2015
19.968922161546054,26.031077838453946,7,46.0,2015
23.505735754157943,18.494264245842057,8,42.0,2015
31.085704491474885,10.914295508525115,9,42.0,2015
