error,forecast_cases,month,true_cases,year
83.78142036287474,8.21857963712526,8,92.0,2007
68.49417578525028,4.5058242147497225,9,73.0,2007
27.058630451739024,5.941369548260977,10,33.0,2007
9.555380433508791,17.55538043350879,11,8.0,2007
45.31694445534347,47.31694445534347,12,2.0,2007
70.09913006319773,80.09913006319773,1,10.0,2008
95.74551773318764,102.74551773318764,2,7.0,2008
58.426092654049064,62.426092654049064,3,4.0,2008
41.512361864675476,46.512361864675476,4,5.0,2008
15.048804242833064,44.048804242833064,5,29.0,2008
3.821281455303911,44.17871854469609,6,48.0,2008
44.98914651247975,25.01085348752025,7,70.0,2008
