forecast
9.071752350940674
9.232262592191237
11.18493856542046
16.447941173378098
35.66126149685074
84.47213147924613
115.89961747365386
85.86614359317464
46.77560903978714
26.28569606792678
18.649165564271172
10.303410871975984
