error,forecast_cases,month,true_cases,year
7.162187977668992,9.162187977668992,12,2.0,2011
4.7856429061393815,8.785642906139381,1,4.0,2012
11.306920343020337,11.306920343020337,2,0.0,2012
9.828496925155811,14.828496925155811,3,5.0,2012
35.804997024010845,39.804997024010845,4,4.0,2012
56.99064029383902,72.99064029383902,5,16.0,2012
34.62142193719916,104.62142193719916,6,70.0,2012
6.309144913429151,79.69085508657085,7,86.0,2012
27.228484655104978,46.77151534489502,8,74.0,2012
19.331875037044455,25.668124962955545,9,45.0,2012
12.88085231300018,19.11914768699982,10,32.0,2012
28.543146005126573,10.456853994873427,11,39.0,2012
