forecast
9.146036496395027
5.145376611072882
5.680172395024075
16.98410760920467
47.46497031500584
81.05019057027116
101.42679541761865
78.62135095998366
58.620060086318375
38.40648378126775
27.47715722840448
12.096372139766459
