forecast
7.994022606839808
8.694855050606208
10.315660335491296
13.10407844919548
37.103956413660434
72.06213265248934
101.82708740681453
80.49614270991572
45.67093698090719
26.478828187376962
18.658079676109963
9.62709855791571
