error,forecast_cases,month,true_cases,year
5.463611988751159,8.46361198875116,6,3.0,2016
21.32473546317021,8.67526453682979,7,30.0,2016
7.082624429272501,9.917375570727499,8,17.0,2016
2.9078449885097886,14.092155011490211,9,17.0,2016
20.85656353328753,29.85656353328753,10,9.0,2016
61.36591701049825,69.36591701049825,11,8.0,2016
96.71954591695084,97.71954591695084,12,1.0,2016
70.43334564424849,73.43334564424849,1,3.0,2017
40.829462450674654,42.829462450674654,2,2.0,2017
21.930268625803915,24.930268625803915,3,3.0,2017
13.04128134597795,21.04128134597795,4,8.0,2017
6.52035828184507,10.52035828184507,5,4.0,2017
