error,forecast_cases,month,true_cases,year
36.55650743928619,8.443492560713805,9,45.0,2012
24.064377562138443,7.935622437861558,10,32.0,2012
28.14591539598529,10.854084604014707,11,39.0,2012
2.697749950685621,13.30225004931438,12,16.0,2012
14.60836565111935,36.60836565111935,1,22.0,2013
52.83731389234147,71.83731389234147,2,19.0,2013
75.9621456928098,102.9621456928098,3,27.0,2013
38.35630326726407,78.35630326726407,4,40.0,2013
13.62968027482151,46.37031972517849,5,60.0,2013
145.5898154739993,26.41018452600069,6,172.0,2013
191.4213237653504,18.578676234649613,7,210.0,2013
124.54312719433665,9.456872805663352,8,134.0,2013
