error,forecast_cases,month,true_cases,year
4.9616484984083264,8.961648498408326,8,4.0,2014
3.0471432812892445,9.047143281289244,9,6.0,2014
7.447664003413427,11.447664003413427,10,4.0,2014
15.044294508988528,16.04429450898853,11,1.0,2014
35.048759793486056,36.048759793486056,12,1.0,2014
75.88515548806261,75.88515548806261,1,0.0,2015
103.6143031200308,103.6143031200308,2,0.0,2015
85.28841879011739,86.28841879011739,3,1.0,2015
45.086727217228976,47.086727217228976,4,2.0,2015
17.59485246166264,25.59485246166264,5,8.0,2015
9.954776547491182,18.954776547491182,6,9.0,2015
35.40442658464394,10.595573415356057,7,46.0,2015
