forecast
10.783311451310237
10.235050173345993
11.712433846799717
16.776684602278976
46.18785518093175
82.6711346614282
120.5494487158691
92.5585830702181
53.05304660875932
30.244449217574285
23.426665121227046
11.647035019766236
