error,forecast_cases,month,true_cases,year
48.34376691370463,9.656233086295373,9,58.0,2013
1.2101858129718064,9.789814187028194,10,11.0,2013
9.706278565417053,13.706278565417053,11,4.0,2013
15.924995877603688,15.924995877603688,12,0.0,2013
38.594502334879905,39.594502334879905,1,1.0,2014
82.60805055793568,84.60805055793568,2,2.0,2014
115.50516354289536,116.50516354289536,3,1.0,2014
77.51726349269347,77.51726349269347,4,0.0,2014
45.07473914798428,47.07473914798428,5,2.0,2014
19.908520801220018,26.908520801220018,6,7.0,2014
11.100103936557648,21.100103936557648,7,10.0,2014
7.033708051920614,11.033708051920614,8,4.0,2014
