forecast
8.815568459488974
9.476049526232677
10.97417551820351
16.42745815846208
36.073246983274394
75.35377391809581
104.3110105049955
76.69840116863648
42.57761614084333
23.361134025571914
16.857351706735585
10.570722380851041
