error,forecast_cases,month,true_cases,year
6.7363767452904675,8.736376745290467,4,2.0,2015
1.6549250993907378,9.654925099390738,5,8.0,2015
0.8906314379600886,9.890631437960089,6,9.0,2015
30.011490581277698,15.988509418722304,7,46.0,2015
5.738714016294686,36.261285983705314,8,42.0,2015
34.09141103522521,76.0914110352252,9,42.0,2015
60.833877807158316,102.83387780715832,10,42.0,2015
21.879692636437696,77.8796926364377,11,56.0,2015
23.353109842535403,42.3531098425354,12,19.0,2015
13.90416565224411,22.90416565224411,1,9.0,2016
13.408288671382984,17.408288671382984,2,4.0,2016
0.119125231746958,9.119125231746958,3,9.0,2016
