error,forecast_cases,month,true_cases,year
1.1763431938080977,8.823656806191902,7,10.0,2014
4.872413453127487,8.872413453127487,8,4.0,2014
5.134009441250811,11.13400944125081,9,6.0,2014
12.584551220194808,16.584551220194808,10,4.0,2014
34.8728579266861,35.8728579266861,11,1.0,2014
74.74122511529076,75.74122511529076,12,1.0,2014
115.75567445788722,115.75567445788722,1,0.0,2015
85.48195146504041,85.48195146504041,2,0.0,2015
46.66599740210492,47.66599740210492,3,1.0,2015
23.334119701607108,25.334119701607108,4,2.0,2015
10.928069926073626,18.928069926073626,5,8.0,2015
2.0772186534500907,11.07721865345009,6,9.0,2015
