error,forecast_cases,month,true_cases,year
2.9425385588825925,7.9425385588825925,4,5.0,2008
22.617721932083313,6.382278067916688,5,29.0,2008
43.03670763120216,4.963292368797839,6,48.0,2008
53.04374016338659,16.95625983661341,7,70.0,2008
28.01458278270981,47.01458278270981,8,19.0,2008
73.45140416382583,81.45140416382583,9,8.0,2008
90.95061303124537,101.95061303124537,10,11.0,2008
70.15208722400259,77.15208722400259,11,7.0,2008
57.696728377654956,59.696728377654956,12,2.0,2008
36.700398398135206,38.700398398135206,1,2.0,2009
19.09001823213788,26.09001823213788,2,7.0,2009
4.032512145344555,14.032512145344555,3,10.0,2009
