error,forecast_cases,month,true_cases,year
20.290851700123397,20.290851700123397,1,0.0,2015
8.570887650900467,8.570887650900467,2,0.0,2015
7.610702551403982,8.610702551403982,3,1.0,2015
4.533683767255553,6.533683767255553,4,2.0,2015
0.11383129745192022,8.11383129745192,5,8.0,2015
3.342597606147887,12.342597606147887,6,9.0,2015
9.955857891474842,36.04414210852516,7,46.0,2015
32.66338413921552,74.66338413921552,8,42.0,2015
60.21130436072157,102.21130436072157,9,42.0,2015
30.799943249653708,72.79994324965371,10,42.0,2015
15.112498377592495,40.887501622407505,11,56.0,2015
3.396170874317516,22.396170874317516,12,19.0,2015
