error,forecast_cases,month,true_cases,year
17.83367259910159,1.1663274008984104,12,19.0,2015
7.733171744218545,1.266828255781455,1,9.0,2016
4.867988657729725,-0.8679886577297253,2,4.0,2016
5.954562515740378,3.0454374842596224,3,9.0,2016
2.8628072610572817,5.862807261057282,4,3.0,2016
26.068322785245424,27.068322785245424,5,1.0,2016
58.28270153977638,61.28270153977638,6,3.0,2016
60.58568492409907,90.58568492409907,7,30.0,2016
48.03962999875293,65.03962999875293,8,17.0,2016
19.116818446917243,36.11681844691724,9,17.0,2016
8.895082139652022,17.895082139652022,10,9.0,2016
7.318377646336806,15.318377646336806,11,8.0,2016
