error,forecast_cases,month,true_cases,year
81.32701580257563,88.32701580257563,6,7.0,2014
109.29570603845372,119.29570603845372,7,10.0,2014
82.877769338532,86.877769338532,8,4.0,2014
44.30145391858491,50.30145391858491,9,6.0,2014
25.32099395198786,29.32099395198786,10,4.0,2014
24.39039400595841,25.39039400595841,11,1.0,2014
13.374630048249486,14.374630048249486,12,1.0,2014
13.922472170757347,13.922472170757347,1,0.0,2015
12.284271131096954,12.284271131096954,2,0.0,2015
11.9845820460183,12.9845820460183,3,1.0,2015
15.629833522760173,17.629833522760173,4,2.0,2015
33.093359970579044,41.093359970579044,5,8.0,2015
