error,forecast_cases,month,true_cases,year
46.881235336654434,57.881235336654434,10,11.0,2013
33.93736436842328,37.93736436842328,11,4.0,2013
33.516118686938874,33.516118686938874,12,0.0,2013
19.932391017423477,20.932391017423477,1,1.0,2014
20.703984219687587,22.703984219687587,2,2.0,2014
20.9943777282339,21.9943777282339,3,1.0,2014
25.31744633733202,25.31744633733202,4,0.0,2014
23.69611967236805,25.69611967236805,5,2.0,2014
46.683678067713316,53.683678067713316,6,7.0,2014
85.4295392669217,95.4295392669217,7,10.0,2014
122.98469203772936,126.98469203772936,8,4.0,2014
91.02236358266093,97.02236358266093,9,6.0,2014
