error,forecast_cases,month,true_cases,year
8.769395005611074,7.230604994388926,12,16.0,2012
14.260946645912576,7.739053354087424,1,22.0,2013
12.922086908444552,6.077913091555447,2,19.0,2013
18.576923484259442,8.423076515740558,3,27.0,2013
30.958119870685778,9.041880129314222,4,40.0,2013
23.270523473668213,36.72947652633179,5,60.0,2013
101.67472448696543,70.32527551303457,6,172.0,2013
108.55206083774185,101.44793916225815,7,210.0,2013
57.504095623510636,76.49590437648936,8,134.0,2013
13.069672166384656,44.930327833615344,9,58.0,2013
14.75796245554925,25.75796245554925,10,11.0,2013
17.561342851869732,21.561342851869732,11,4.0,2013
