ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,yearly,yearly_lower,yearly_upper,yhat
2008-11-30,16.866922069675404,16.83953128566157,16.89718445946451,-29.297160564366525,18.970844046429484,-22.253033783042323,-22.253033783042323,-22.253033783042323,-22.253033783042323,-22.253033783042323,-22.253033783042323,-22.253033783042323,-22.253033783042323,-22.253033783042323,-5.386111713366919
2008-12-31,15.736854528177192,15.637421296611034,15.836225737550127,-35.07937961965074,12.792889793223361,-27.393962584655085,-27.393962584655085,-27.393962584655085,-27.393962584655085,-27.393962584655085,-27.393962584655085,-27.393962584655085,-27.393962584655085,-27.393962584655085,-11.657108056477893
2009-01-31,14.606786986678987,14.429681075952715,14.796297574642491,-37.331270833043796,9.35702654131728,-30.156032976918713,-30.156032976918713,-30.156032976918713,-30.156032976918713,-30.156032976918713,-30.156032976918713,-30.156032976918713,-30.156032976918713,-30.156032976918713,-15.549245990239726
2009-02-28,13.586080820164478,13.323824794613516,13.870314577728756,-41.47824874664153,5.983547957686779,-32.261657475854385,-32.261657475854385,-32.261657475854385,-32.261657475854385,-32.261657475854385,-32.261657475854385,-32.261657475854385,-32.261657475854385,-32.261657475854385,-18.67557665568991
2009-03-31,12.456013278666266,12.074264734780439,12.86490951787012,-37.71564656217337,11.857280489337318,-24.817111042459928,-24.817111042459928,-24.817111042459928,-24.817111042459928,-24.817111042459928,-24.817111042459928,-24.817111042459928,-24.817111042459928,-24.817111042459928,-12.361097763793662
2009-04-30,11.362399528829279,10.852157321764112,11.892006376093827,-7.612292970239702,40.782922335651314,7.141403852336394,7.141403852336394,7.141403852336394,7.141403852336394,7.141403852336394,7.141403852336394,7.141403852336394,7.141403852336394,7.141403852336394,18.503803381165675
2009-05-31,10.232331987331074,9.568393404771184,10.908189872046343,19.91134583713478,70.04934612301739,35.40037435754365,35.40037435754365,35.40037435754365,35.40037435754365,35.40037435754365,35.40037435754365,35.40037435754365,35.40037435754365,35.40037435754365,45.63270634487472
2009-06-30,9.1387182374941,8.301126113912437,9.967567548124165,43.57812782261204,90.10918975606306,58.26579042433622,58.26579042433622,58.26579042433622,58.26579042433622,58.26579042433622,58.26579042433622,58.26579042433622,58.26579042433622,58.26579042433622,67.40450866183032
2009-07-31,8.008650695995888,7.007980881626378,9.033662098621424,9.672678412130798,59.701708444226675,25.910570415153565,25.910570415153565,25.910570415153565,25.910570415153565,25.910570415153565,25.910570415153565,25.910570415153565,25.910570415153565,25.910570415153565,33.919221111149454
2009-08-31,6.878583154497676,5.74099781705176,8.034280397121211,-2.7876492690882944,44.733678302815086,14.142272073282616,14.142272073282616,14.142272073282616,14.142272073282616,14.142272073282616,14.142272073282616,14.142272073282616,14.142272073282616,14.142272073282616,21.02085522778029
2009-09-30,5.7849694046607025,4.488717350622869,7.077231889028615,-21.14155721274858,26.90509788911485,-3.127371676063834,-3.127371676063834,-3.127371676063834,-3.127371676063834,-3.127371676063834,-3.127371676063834,-3.127371676063834,-3.127371676063834,-3.127371676063834,2.6575977285968686
2009-10-31,4.6549018631624905,3.17573200267604,6.135358847761783,-29.632219189373632,18.199155498639236,-10.319982078395,-10.319982078395,-10.319982078395,-10.319982078395,-10.319982078395,-10.319982078395,-10.319982078395,-10.319982078395,-10.319982078395,-5.66508021523251
