error,forecast_cases,month,true_cases,year
7.386111713366919,-5.386111713366919,12,2.0,2008
13.657108056477892,-11.657108056477892,1,2.0,2009
22.549245990239726,-15.549245990239726,2,7.0,2009
28.67557665568991,-18.67557665568991,3,10.0,2009
22.361097763793662,-12.361097763793662,4,10.0,2009
20.496196618834325,18.503803381165675,5,39.0,2009
1.6327063448747126,45.63270634487471,6,44.0,2009
6.59549133816968,67.40450866183032,7,74.0,2009
33.08077888885055,33.91922111114945,8,67.0,2009
21.979144772219712,21.020855227780288,9,43.0,2009
32.34240227140313,2.6575977285968686,10,35.0,2009
40.66508021523251,-5.66508021523251,11,35.0,2009
