error,forecast_cases,month,true_cases,year
82.86030689625879,86.86030689625879,8,4.0,2014
43.83747297347754,49.83747297347754,9,6.0,2014
24.61462997242179,28.61462997242179,10,4.0,2014
23.58984466439277,24.58984466439277,11,1.0,2014
12.334107516988473,13.334107516988473,12,1.0,2014
13.307500003382252,13.307500003382252,1,0.0,2015
11.521139304688951,11.521139304688951,2,0.0,2015
11.604335982538911,12.604335982538911,3,1.0,2015
15.097492973721991,17.09749297372199,4,2.0,2015
32.52930789341436,40.52930789341436,5,8.0,2015
70.62910992139695,79.62910992139695,6,9.0,2015
61.66594719712644,107.66594719712644,7,46.0,2015
