error,forecast_cases,month,true_cases,year
3.0981522839779103,77.09815228397791,8,74.0,2012
0.17264089268149263,44.82735910731851,9,45.0,2012
7.976455166214308,24.023544833785692,10,32.0,2012
20.665798236091717,18.334201763908283,11,39.0,2012
9.220079942506167,6.7799200574938325,12,16.0,2012
14.76291208880605,7.237087911193949,1,22.0,2013
13.390885326821888,5.609114673178112,2,19.0,2013
18.7313617156452,8.2686382843548,3,27.0,2013
31.544108426065712,8.455891573934286,4,40.0,2013
23.85604633678144,36.14395366321856,5,60.0,2013
102.44663588821905,69.55336411178095,6,172.0,2013
109.27341330730324,100.72658669269676,7,210.0,2013
