error,forecast_cases,month,true_cases,year
123.35650777887852,130.35650777887852,2,7.0,2007
316.7716719569211,-310.7716719569211,3,6.0,2007
122.23389106902715,138.23389106902715,4,16.0,2007
5.69460006859579,51.30539993140421,5,57.0,2007
201.7323332855413,292.7323332855413,6,91.0,2007
34.26794775670919,80.73205224329081,7,115.0,2007
36.96986903028076,128.96986903028076,8,92.0,2007
340.0527150863589,-267.0527150863589,9,73.0,2007
114.2330540795987,147.2330540795987,10,33.0,2007
70.49294667490751,78.49294667490751,11,8.0,2007
202.96960842411337,204.96960842411337,12,2.0,2007
10.185594712898023,-0.18559471289802326,1,10.0,2008
