error,forecast_cases,month,true_cases,year
3.817857411849115,12.817857411849115,10,9.0,2016
2.4940327461561864,10.494032746156186,11,8.0,2016
3.797431465954638,-2.797431465954638,12,1.0,2016
7.091659191127608,-4.091659191127608,1,3.0,2017
8.138054527983883,-6.138054527983883,2,2.0,2017
6.2828162213613155,-3.2828162213613155,3,3.0,2017
9.74576738062347,-1.7457673806234697,4,8.0,2017
14.302316043840705,18.302316043840705,5,4.0,2017
29.634934976035545,49.634934976035545,6,20.0,2017
55.47650256522442,78.47650256522442,7,23.0,2017
30.93893733833208,53.93893733833208,8,23.0,2017
13.525727511358856,27.525727511358856,9,14.0,2017
