error,forecast_cases,month,true_cases,year
136.23481111594592,82.76518888405408,8,219.0,2010
23.567333784894444,70.43266621510556,9,94.0,2010
29.34629422845456,55.34629422845456,10,26.0,2010
33.221342197616394,51.221342197616394,11,18.0,2010
36.87521940161591,40.87521940161591,12,4.0,2010
42.16353464246515,44.16353464246515,1,2.0,2011
40.02699805081771,41.02699805081771,2,1.0,2011
42.7036647362376,42.7036647362376,3,0.0,2011
44.45743536863215,45.45743536863215,4,1.0,2011
68.9315305606217,79.9315305606217,5,11.0,2011
92.53726320633194,117.53726320633194,6,25.0,2011
138.2208793145829,160.2208793145829,7,22.0,2011
