error,forecast_cases,month,true_cases,year
24.823614758101144,67.17638524189886,8,92.0,2007
13.112257844197032,59.88774215580297,9,73.0,2007
20.3919435793026,53.3919435793026,10,33.0,2007
51.30077431732029,59.30077431732029,11,8.0,2007
33.137140056957485,35.137140056957485,12,2.0,2007
15.36556566316413,25.36556566316413,1,10.0,2008
14.024938468054195,21.024938468054195,2,7.0,2008
18.166211029085932,22.166211029085932,3,4.0,2008
25.8990695049732,30.8990695049732,4,5.0,2008
36.12891668731187,65.12891668731187,5,29.0,2008
48.55375381471646,96.55375381471646,6,48.0,2008
49.5798886517467,119.5798886517467,7,70.0,2008
