error,forecast_cases,month,true_cases,year
13.206315036871073,-11.206315036871073,1,2.0,2009
22.273581106423322,-15.273581106423324,2,7.0,2009
26.867991711247047,-16.867991711247047,3,10.0,2009
20.758250881937506,-10.758250881937508,4,10.0,2009
19.240466083073123,19.759533916926877,5,39.0,2009
2.5542989820280013,46.554298982028,6,44.0,2009
5.696428917323686,68.30357108267631,7,74.0,2009
33.6061019311017,33.3938980688983,8,67.0,2009
22.184491704248874,20.815508295751126,9,43.0,2009
30.473997941248975,4.526002058751027,10,35.0,2009
38.57595335115321,-3.5759533511532093,11,35.0,2009
30.50070079561319,-15.500700795613193,12,15.0,2009
