error,forecast_cases,month,true_cases,year
22.74062546257074,4.25937453742926,3,27.0,2013
32.90772690823002,7.092273091769979,4,40.0,2013
51.71315529122492,8.286844708775076,5,60.0,2013
136.2840910955333,35.71590890446667,6,172.0,2013
141.1925516955182,68.8074483044818,7,210.0,2013
34.60163227160166,99.39836772839834,8,134.0,2013
16.563015352702806,74.5630153527028,9,58.0,2013
32.31006671255644,43.31006671255644,10,11.0,2013
20.3710901038362,24.3710901038362,11,4.0,2013
20.16399991701613,20.16399991701613,12,0.0,2013
6.209972755248708,7.209972755248708,1,1.0,2014
5.779320611442231,7.779320611442231,2,2.0,2014
