error,forecast_cases,month,true_cases,year
7.335442545654679,34.66455745434532,9,42.0,2015
27.67057239615285,14.32942760384715,10,42.0,2015
46.85599924153568,9.14400075846432,11,56.0,2015
20.443613939079295,-1.4436139390792952,12,19.0,2015
11.088379122616182,-2.088379122616182,1,9.0,2016
8.647122229952235,-4.6471222299522355,2,4.0,2016
9.427094523059235,-0.42709452305923534,3,9.0,2016
0.9261093241454432,2.0738906758545568,4,3.0,2016
22.441899685744374,23.441899685744374,5,1.0,2016
54.64436377930178,57.64436377930178,6,3.0,2016
57.03217413086159,87.03217413086159,7,30.0,2016
44.548373019410114,61.548373019410114,8,17.0,2016
