error,forecast_cases,month,true_cases,year
25.809212495253266,26.809212495253266,5,1.0,2016
58.446498810436744,61.446498810436744,6,3.0,2016
60.56423123327262,90.56423123327262,7,30.0,2016
47.58915558168732,64.58915558168732,8,17.0,2016
18.499558878987933,35.49955887898793,9,17.0,2016
8.726085390690027,17.726085390690027,10,9.0,2016
7.439147724956069,15.439147724956069,11,8.0,2016
1.1936725551702843,2.1936725551702843,12,1.0,2016
1.589337548301799,1.410662451698201,1,3.0,2017
2.7320038027839963,-0.7320038027839963,2,2.0,2017
1.2912011836434836,1.7087988163565164,3,3.0,2017
4.03197133891058,3.9680286610894195,4,8.0,2017
