error,forecast_cases,month,true_cases,year
25.165996656109456,68.83400334389054,9,94.0,2010
29.374315188806428,55.37431518880643,10,26.0,2010
32.858734428999995,50.858734428999995,11,18.0,2010
35.24381408699261,39.24381408699261,12,4.0,2010
42.469080521199004,44.469080521199004,1,2.0,2011
40.17630010646849,41.17630010646849,2,1.0,2011
41.9355481296604,41.9355481296604,3,0.0,2011
44.00604066302521,45.00604066302521,4,1.0,2011
67.97160723725706,78.97160723725706,5,11.0,2011
89.80220376716856,114.80220376716856,6,25.0,2011
134.6258234376874,156.6258234376874,7,22.0,2011
106.44635975838163,125.44635975838163,8,19.0,2011
